city_code,city_name,district_code,district_name,li_id,li_name,li_id_dgb,2014,mode_2014,source_2014,2018,mode_2018,source_2018
10009,雲林縣,1000920,水林鄉,1000920-023,後寮村,10009200023,,,,,,
10009,雲林縣,1000920,水林鄉,1000920-024,溪墘村,10009200024,,,,,,
10010,嘉義縣,1001001,太保市,1001001-001,太保里,10010010001,,,,,,
10010,嘉義縣,1001001,太保市,1001001-002,後庄里,10010010002,,,,,,
10010,嘉義縣,1001001,太保市,1001001-003,前潭里,10010010003,,,,,,
10010,嘉義縣,1001001,太保市,1001001-004,後潭里,10010010004,,,,,,
10010,嘉義縣,1001001,太保市,1001001-005,梅埔里,10010010005,,,,,,
10010,嘉義縣,1001001,太保市,1001001-006,春珠里,10010010006,,,,,,
10010,嘉義縣,1001001,太保市,1001001-007,崙頂里,10010010007,,,,,,
10010,嘉義縣,1001001,太保市,1001001-008,東勢里,10010010008,,,,,,
10010,嘉義縣,1001001,太保市,1001001-009,新埤里,10010010009,,,,,,
10010,嘉義縣,1001001,太保市,1001001-010,舊埤里,10010010010,,,,,,
10010,嘉義縣,1001001,太保市,1001001-011,田尾里,10010010011,,,,,,
10010,嘉義縣,1001001,太保市,1001001-012,港尾里,10010010012,,,,,,
10010,嘉義縣,1001001,太保市,1001001-013,過溝里,10010010013,,,,,,
10010,嘉義縣,1001001,太保市,1001001-014,麻寮里,10010010014,,,,,,
10010,嘉義縣,1001001,太保市,1001001-015,南新里,10010010015,,,,,,
10010,嘉義縣,1001001,太保市,1001001-016,北新里,10010010016,,,,,,
10010,嘉義縣,1001001,太保市,1001001-017,埤鄉里,10010010017,,,,,,
10010,嘉義縣,1001001,太保市,1001001-018,安仁里,10010010018,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-001,安福里,10010020001,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-002,平和里,10010020002,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-003,內厝里,10010020003,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-004,開元里,10010020004,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-005,順天里,10010020005,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-006,中正里,10010020006,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-007,博厚里,10010020007,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-008,文化里,10010020008,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-009,永和里,10010020009,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-010,竹圍里,10010020010,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-011,新寮里,10010020011,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-012,双溪里,10010020012,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-013,溪口里,10010020013,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-014,德興里,10010020014,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-015,仁和里,10010020015,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-016,大鄉里,10010020016,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-017,大葛里,10010020017,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-018,佳禾里,10010020018,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-019,竹村里,10010020019,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-020,崁前里,10010020020,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-021,順安里,10010020021,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-022,崁後里,10010020022,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-023,德家里,10010020023,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-024,新庄里,10010020024,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-025,梅華里,10010020025,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-026,松華里,10010020026,,,,,,
10010,嘉義縣,1001002,朴子市,1001002-027,南竹里,10010020027,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-001,岱江里,10010030001,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-002,九龍里,10010030002,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-003,岑海里,10010030003,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-004,興中里,10010030004,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-005,光復里,10010030005,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-006,見龍里,10010030006,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-007,新厝里,10010030007,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-008,龍江里,10010030008,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-009,新岑里,10010030009,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-010,新民里,10010030010,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-011,復興里,10010030011,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-012,好美里,10010030012,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-013,永安里,10010030013,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-014,東港里,10010030014,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-015,江山里,10010030015,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-016,菜舖里,10010030016,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-017,考試里,10010030017,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-018,振寮里,10010030018,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-019,西安里,10010030019,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-020,東安里,10010030020,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-021,中安里,10010030021,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-022,樹林里,10010030022,,,,,,
10010,嘉義縣,1001003,布袋鎮,1001003-023,貴舍里,10010030023,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-001,東林里,10010040001,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-002,西林里,10010040002,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-003,吉林里,10010040003,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-004,平林里,10010040004,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-005,明華里,10010040005,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-006,明和里,10010040006,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-007,排路里,10010040007,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-008,西結里,10010040008,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-009,湖北里,10010040009,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-010,大糖里,10010040010,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-011,大美里,10010040011,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-012,過溪里,10010040012,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-013,中坑里,10010040013,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-014,上林里,10010040014,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-015,中林里,10010040015,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-016,三和里,10010040016,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-017,溝背里,10010040017,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-018,義和里,10010040018,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-019,內林里,10010040019,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-020,三角里,10010040020,,,,,,
10010,嘉義縣,1001004,大林鎮,1001004-021,三村里,10010040021,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-001,東榮村,10010050001,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-002,中樂村,10010050002,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-003,西安村,10010050003,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-004,寮頂村,10010050004,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-005,福權村,10010050005,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-006,東湖村,10010050006,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-007,頂崙村,10010050007,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-008,菁埔村,10010050008,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-009,中和村,10010050009,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-010,平和村,10010050010,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-011,西昌村,10010050011,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-012,豊收村,10010050012,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-013,三興村,10010050013,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-014,東興村,10010050014,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-015,鎮北村,10010050015,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-016,興中村,10010050016,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-017,興南村,10010050017,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-018,福興村,10010050018,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-019,文隆村,10010050019,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-020,山中村,10010050020,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-021,中央村,10010050021,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-022,北斗村,10010050022,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-023,双福村,10010050023,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-024,大崎村,10010050024,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-025,秀林村,10010050025,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-026,松山村,10010050026,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-027,金興村,10010050027,,,,,,
10010,嘉義縣,1001005,民雄鄉,1001005-028,福樂村,10010050028,,,,,,
10010,嘉義縣,1001006,溪口鄉,1001006-001,溪東村,10010060001,,,,,,
10010,嘉義縣,1001006,溪口鄉,1001006-002,溪西村,10010060002,,,,,,
10010,嘉義縣,1001006,溪口鄉,1001006-003,溪北村,10010060003,,,,,,
10010,嘉義縣,1001006,溪口鄉,1001006-004,游東村,10010060004,,,,,,
10010,嘉義縣,1001006,溪口鄉,1001006-005,游西村,10010060005,,,,,,
10010,嘉義縣,1001006,溪口鄉,1001006-006,柴林村,10010060006,,,,,,
10010,嘉義縣,1001006,溪口鄉,1001006-007,林腳村,10010060007,,,,,,
10010,嘉義縣,1001006,溪口鄉,1001006-008,美南村,10010060008,,,,,,
10010,嘉義縣,1001006,溪口鄉,1001006-009,美北村,10010060009,,,,,,
10010,嘉義縣,1001006,溪口鄉,1001006-010,本厝村,10010060010,,,,,,
10010,嘉義縣,1001006,溪口鄉,1001006-011,柳溝村,10010060011,,,,,,
10010,嘉義縣,1001006,溪口鄉,1001006-012,疊溪村,10010060012,,,,,,
10010,嘉義縣,1001006,溪口鄉,1001006-013,妙崙村,10010060013,,,,,,
10010,嘉義縣,1001006,溪口鄉,1001006-014,坪頂村,10010060014,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-001,宮前村,10010070001,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-002,宮後村,10010070002,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-003,大興村,10010070003,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-004,福德村,10010070004,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-005,古民村,10010070005,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-006,中庄村,10010070006,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-007,大潭村,10010070007,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-008,西庄村,10010070008,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-009,埤子村,10010070009,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-010,南崙村,10010070010,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-011,北崙村,10010070011,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-012,海瀛村,10010070012,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-013,月眉村,10010070013,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-014,月潭村,10010070014,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-015,溪北村,10010070015,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-016,三間村,10010070016,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-017,中洋村,10010070017,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-018,菜公村,10010070018,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-019,安和村,10010070019,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-020,潭大村,10010070020,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-021,南港村,10010070021,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-022,板頭村,10010070022,,,,,,
10010,嘉義縣,1001007,新港鄉,1001007-023,共和村,10010070023,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-001,蒜頭村,10010080001,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-002,蒜東村,10010080002,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-003,蒜南村,10010080003,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-004,工廠村,10010080004,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-005,灣南村,10010080005,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-006,灣北村,10010080006,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-007,雙涵村,10010080007,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-008,塗師村,10010080008,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-009,三義村,10010080009,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-010,港美村,10010080010,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-011,豐美村,10010080011,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-012,六斗村,10010080012,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-013,崙陽村,10010080013,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-014,蘇厝村,10010080014,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-015,竹本村,10010080015,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-016,永賢村,10010080016,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-017,魚寮村,10010080017,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-018,潭墘村,10010080018,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-019,正義村,10010080019,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-020,溪厝村,10010080020,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-021,六腳村,10010080021,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-022,六南村,10010080022,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-023,崩山村,10010080023,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-024,古林村,10010080024,,,,,,
10010,嘉義縣,1001008,六腳鄉,1001008-025,更寮村,10010080025,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-001,東石村,10010090001,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-002,猿樹村,10010090002,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-003,型厝村,10010090003,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-004,塭港村,10010090004,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-005,三家村,10010090005,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-006,永屯村,10010090006,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-007,海埔村,10010090007,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-008,龍港村,10010090008,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-009,副瀨村,10010090009,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-010,下揖村,10010090010,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-011,頂揖村,10010090011,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-012,溪下村,10010090012,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-013,港墘村,10010090013,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-014,蔦松村,10010090014,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-015,圍潭村,10010090015,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-016,洲仔村,10010090016,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-017,東崙村,10010090017,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-018,西崙村,10010090018,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-019,塭仔村,10010090019,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-020,網寮村,10010090020,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-021,掌潭村,10010090021,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-022,港口村,10010090022,,,,,,
10010,嘉義縣,1001009,東石鄉,1001009-023,鰲鼓村,10010090023,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-001,岸腳村,10010100001,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-002,義竹村,10010100002,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-003,六桂村,10010100003,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-004,仁里村,10010100004,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-005,傳芳村,10010100005,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-006,頭竹村,10010100006,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-007,五厝村,10010100007,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-008,中平村,10010100008,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-009,埤前村,10010100009,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-010,平溪村,10010100010,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-011,後鎮村,10010100011,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-012,北華村,10010100012,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-013,新店村,10010100013,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-014,東過村,10010100014,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-015,西過村,10010100015,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-016,官和村,10010100016,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-017,官順村,10010100017,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-018,新富村,10010100018,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-019,東光村,10010100019,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-020,東榮村,10010100020,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-021,龍蛟村,10010100021,,,,,,
10010,嘉義縣,1001010,義竹鄉,1001010-022,溪洲村,10010100022,,,,,,
10010,嘉義縣,1001011,鹿草鄉,1001011-001,後寮村,10010110001,,,,,,
10010,嘉義縣,1001011,鹿草鄉,1001011-002,鹿東村,10010110002,,,,,,
10010,嘉義縣,1001011,鹿草鄉,1001011-003,鹿草村,10010110003,,,,,,
10010,嘉義縣,1001011,鹿草鄉,1001011-004,西井村,10010110004,,,,,,
10010,嘉義縣,1001011,鹿草鄉,1001011-005,豊稠村,10010110005,,,,,,
10010,嘉義縣,1001011,鹿草鄉,1001011-006,重寮村,10010110006,,,,,,
10010,嘉義縣,1001011,鹿草鄉,1001011-007,施家村,10010110007,,,,,,
10010,嘉義縣,1001011,鹿草鄉,1001011-008,下潭村,10010110008,,,,,,
10010,嘉義縣,1001011,鹿草鄉,1001011-009,光潭村,10010110009,,,,,,
10010,嘉義縣,1001011,鹿草鄉,1001011-010,碧潭村,10010110010,,,,,,
10010,嘉義縣,1001011,鹿草鄉,1001011-011,松竹村,10010110011,,,,,,
10010,嘉義縣,1001011,鹿草鄉,1001011-012,竹山村,10010110012,,,,,,
10010,嘉義縣,1001011,鹿草鄉,1001011-013,後堀村,10010110013,,,,,,
10010,嘉義縣,1001011,鹿草鄉,1001011-014,三角村,10010110014,,,,,,
10010,嘉義縣,1001011,鹿草鄉,1001011-015,下麻村,10010110015,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-001,水上村,10010120001,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-002,水頭村,10010120002,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-003,大堀村,10010120003,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-004,大崙村,10010120004,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-005,塗溝村,10010120005,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-006,粗溪村,10010120006,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-007,下寮村,10010120007,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-008,三和村,10010120008,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-009,回歸村,10010120009,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-010,三鎮村,10010120010,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-011,靖和村,10010120011,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-012,南和村,10010120012,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-013,龍德村,10010120013,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-014,溪洲村,10010120014,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-015,柳林村,10010120015,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-016,柳鄉村,10010120016,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-017,柳新村,10010120017,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-018,寬士村,10010120018,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-019,民生村,10010120019,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-020,忠和村,10010120020,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-021,中庄村,10010120021,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-022,南鄉村,10010120022,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-023,三界村,10010120023,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-024,國姓村,10010120024,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-025,內溪村,10010120025,,,,,,
10010,嘉義縣,1001012,水上鄉,1001012-026,義興村,10010120026,,,,,,
